"id","number","max_weight","location_id"
"1","1234A",1000,"47639"
"2","6634T",1000,"44420"
"3","8734R",100,"62089"
"4","8734W",400,"87305"
"5","1008S",870,"69351"
"6","1009S",935,"01930"
"7","9984B",890,"15841"
"8","3350V",950,"03897"
"9","2188F",1000,"13304"
"10","2189F",970,"27292"
"11","1235B",970,"12452"
"12","4334Q",600,"12980"
"13","8879F",700,"41132"
"14","7654B",505,"18938"
"15","5252X",580,"16727"
"16","1400D",1000,"57235"
"17","4171Z",730,"66603"
"18","2322N",287,"82834"
"19","6330E",980,"39336"
"20","7410K",550,"47031"
"21","1234B",550,"47639"
